SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22025,1631104,0022500089,"Oct 22, 2025",POR vs. MIN,L,15,2,5,0.4,0,1,0.0,3,5,0.6,0,3,3,4,2,0,2,1,7,-2,1,Blake Wesley
22025,1631126,0022500664,"Jan 27, 2026",POR @ WAS,L,17,2,8,0.25,0,1,0.0,2,4,0.5,1,1,2,1,0,0,1,0,6,-5,1,Caleb Love
22025,1631126,0022500660,"Jan 26, 2026",POR @ BOS,L,26,5,14,0.357,1,7,0.143,0,0,0.0,1,2,3,5,0,0,2,0,11,-2,1,Caleb Love
22025,1631126,0022500642,"Jan 23, 2026",POR vs. TOR,L,29,4,9,0.444,3,6,0.5,0,0,0.0,2,2,4,3,0,0,3,0,11,-1,1,Caleb Love
22025,1631126,0022500634,"Jan 22, 2026",POR vs. MIA,W,34,8,19,0.421,4,12,0.333,0,0,0.0,1,3,4,4,0,0,2,0,20,15,1,Caleb Love
22025,1631126,0022500606,"Jan 18, 2026",POR @ SAC,W,22,3,10,0.3,0,4,0.0,0,0,0.0,1,1,2,1,1,0,1,1,6,14,1,Caleb Love
22025,1631126,0022500601,"Jan 17, 2026",POR vs. LAL,W,31,8,15,0.533,4,8,0.5,2,2,1.0,0,1,1,7,2,0,4,0,22,23,1,Caleb Love
22025,1631126,0022500585,"Jan 15, 2026",POR vs. ATL,W,26,5,12,0.417,2,6,0.333,0,0,0.0,0,3,3,4,3,0,3,1,12,6,1,Caleb Love
22025,1631126,0022500570,"Jan 13, 2026",POR @ GSW,L,34,5,16,0.313,2,9,0.222,5,8,0.625,1,2,3,7,2,1,4,2,17,-14,1,Caleb Love
22025,1631126,0022500551,"Jan 11, 2026",POR vs. NYK,L,29,8,18,0.444,5,12,0.417,0,0,0.0,0,4,4,4,1,0,1,1,21,-11,1,Caleb Love
22025,1631126,0022500540,"Jan 09, 2026",POR vs. HOU,W,25,6,13,0.462,4,8,0.5,2,2,1.0,0,4,4,1,0,0,0,2,18,-7,1,Caleb Love
22025,1629680,0022500135,"Oct 29, 2025",POR @ UTA,W,5,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,2,0,0,0,3,-6,1,Matisse Thybulle
22025,1629680,0022500112,"Oct 26, 2025",POR @ LAC,L,15,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,3,0,0,4,5,9,1,Matisse Thybulle
22025,1629680,0022500097,"Oct 24, 2025",POR vs. GSW,W,15,3,3,1.0,2,2,1.0,2,2,1.0,0,2,2,0,3,0,1,2,10,22,1,Matisse Thybulle
22025,1629680,0022500089,"Oct 22, 2025",POR vs. MIN,L,14,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,2,2,0,0,1,2,-2,1,Matisse Thybulle
22025,201950,0022500664,"Jan 27, 2026",POR @ WAS,L,25,2,14,0.143,0,4,0.0,1,3,0.333,5,2,7,5,1,0,3,1,5,3,1,Jrue Holiday
22025,201950,0022500660,"Jan 26, 2026",POR @ BOS,L,24,5,11,0.455,3,7,0.429,1,2,0.5,0,3,3,3,3,0,2,1,14,3,1,Jrue Holiday
22025,201950,0022500642,"Jan 23, 2026",POR vs. TOR,L,22,9,14,0.643,3,6,0.5,0,0,0.0,0,1,1,7,0,0,1,0,21,-5,1,Jrue Holiday
22025,201950,0022500634,"Jan 22, 2026",POR vs. MIA,W,19,6,13,0.462,3,7,0.429,0,0,0.0,1,1,2,7,0,0,0,3,15,14,1,Jrue Holiday
22025,201950,0022500601,"Jan 17, 2026",POR vs. LAL,W,20,4,8,0.5,1,5,0.2,0,0,0.0,0,3,3,4,0,0,2,0,9,-3,1,Jrue Holiday
22025,201950,0022500585,"Jan 15, 2026",POR vs. ATL,W,21,5,11,0.455,1,4,0.25,1,2,0.5,1,3,4,4,3,0,1,0,12,7,1,Jrue Holiday
22025,201950,0022500570,"Jan 13, 2026",POR @ GSW,L,21,4,12,0.333,2,8,0.25,2,3,0.667,2,6,8,3,0,0,3,2,12,1,1,Jrue Holiday
22025,201950,0022500551,"Jan 11, 2026",POR vs. NYK,L,16,2,7,0.286,2,4,0.5,2,2,1.0,1,1,2,4,1,0,1,1,8,4,1,Jrue Holiday
22025,201950,0022500042,"Nov 14, 2025",POR @ HOU,L,29,4,9,0.444,3,7,0.429,2,2,1.0,2,2,4,6,2,0,2,1,13,-23,1,Jrue Holiday
22025,201950,0022500219,"Nov 12, 2025",POR @ NOP,W,37,6,12,0.5,3,7,0.429,2,2,1.0,0,4,4,12,0,0,3,2,17,-4,1,Jrue Holiday
22025,1630166,0022500664,"Jan 27, 2026",POR @ WAS,L,31,6,14,0.429,3,5,0.6,2,6,0.333,4,8,12,3,0,1,6,1,17,-9,1,Deni Avdija
22025,1630166,0022500634,"Jan 22, 2026",POR vs. MIA,W,18,6,11,0.545,2,5,0.4,6,6,1.0,3,4,7,4,0,0,3,3,20,3,1,Deni Avdija
22025,1630166,0022500606,"Jan 18, 2026",POR @ SAC,W,32,10,18,0.556,2,6,0.333,8,8,1.0,1,7,8,8,0,1,3,1,30,4,1,Deni Avdija
22025,1630166,0022500551,"Jan 11, 2026",POR vs. NYK,L,38,8,17,0.471,1,5,0.2,8,10,0.8,0,5,5,4,3,1,5,2,25,-13,1,Deni Avdija
22025,1630166,0022500540,"Jan 09, 2026",POR vs. HOU,W,36,5,15,0.333,2,6,0.333,8,8,1.0,1,2,3,6,2,0,5,1,20,3,1,Deni Avdija
22025,1630166,0022500527,"Jan 07, 2026",POR vs. HOU,W,39,13,24,0.542,2,9,0.222,13,15,0.867,0,6,6,2,1,0,5,1,41,0,1,Deni Avdija
22025,1630166,0022500509,"Jan 05, 2026",POR vs. UTA,W,29,10,19,0.526,4,10,0.4,9,10,0.9,0,8,8,9,0,0,2,0,33,23,1,Deni Avdija
22025,1630166,0022500490,"Jan 03, 2026",POR @ SAS,W,39,9,22,0.409,3,6,0.5,8,11,0.727,3,7,10,10,0,1,2,2,29,10,1,Deni Avdija
22025,1630166,0022500482,"Jan 02, 2026",POR @ NOP,W,38,10,19,0.526,3,5,0.6,11,14,0.786,3,4,7,11,1,1,2,4,34,14,1,Deni Avdija
22025,1630166,0022500470,"Dec 31, 2025",POR @ OKC,L,32,5,14,0.357,1,4,0.25,6,7,0.857,0,7,7,7,2,1,7,1,17,-22,1,Deni Avdija
22025,203924,0022500664,"Jan 27, 2026",POR @ WAS,L,24,3,10,0.3,0,5,0.0,0,0,0.0,1,3,4,0,0,1,1,1,6,-1,1,Jerami Grant
22025,203924,0022500660,"Jan 26, 2026",POR @ BOS,L,27,4,9,0.444,1,3,0.333,10,15,0.667,0,2,2,3,0,2,0,2,19,-4,1,Jerami Grant
22025,203924,0022500642,"Jan 23, 2026",POR vs. TOR,L,26,2,8,0.25,0,5,0.0,4,6,0.667,0,2,2,2,1,1,3,1,8,0,1,Jerami Grant
22025,203924,0022500634,"Jan 22, 2026",POR vs. MIA,W,23,4,11,0.364,1,5,0.2,3,3,1.0,0,0,0,0,2,1,3,2,12,-2,1,Jerami Grant
22025,203924,0022500601,"Jan 17, 2026",POR vs. LAL,W,22,6,12,0.5,3,4,0.75,7,9,0.778,1,2,3,2,0,0,1,1,22,19,1,Jerami Grant
22025,203924,0022500585,"Jan 15, 2026",POR vs. ATL,W,23,4,9,0.444,1,4,0.25,7,9,0.778,0,2,2,3,0,2,1,4,16,16,1,Jerami Grant
22025,203924,0022500380,"Dec 18, 2025",POR vs. SAC,W,40,7,18,0.389,3,10,0.3,3,3,1.0,2,7,9,5,0,1,3,1,20,6,1,Jerami Grant
22025,203924,0022501221,"Dec 14, 2025",POR vs. GSW,W,34,12,22,0.545,7,13,0.538,4,4,1.0,0,3,3,2,0,1,4,4,35,4,1,Jerami Grant
22025,203924,0022501207,"Dec 11, 2025",POR @ NOP,L,31,6,19,0.316,1,7,0.143,3,3,1.0,3,2,5,1,0,0,3,2,16,-32,1,Jerami Grant
22025,203924,0022500360,"Dec 07, 2025",POR @ MEM,L,32,5,16,0.313,2,8,0.25,9,10,0.9,1,6,7,3,0,1,2,1,21,-5,1,Jerami Grant
22025,1642905,0022500664,"Jan 27, 2026",POR @ WAS,L,12,2,6,0.333,0,1,0.0,2,2,1.0,3,2,5,1,0,0,1,1,6,11,1,Yang Hansen
22025,1642905,0022500642,"Jan 23, 2026",POR vs. TOR,L,7,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,0,-13,1,Yang Hansen
22025,1642905,0022500606,"Jan 18, 2026",POR @ SAC,W,9,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,2,2,2,-7,1,Yang Hansen
22025,1642905,0022500601,"Jan 17, 2026",POR vs. LAL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-6,1,Yang Hansen
22025,1642905,0022500570,"Jan 13, 2026",POR @ GSW,L,13,1,3,0.333,1,3,0.333,0,0,0.0,1,1,2,1,0,0,1,0,3,-9,1,Yang Hansen
22025,1642905,0022500540,"Jan 09, 2026",POR vs. HOU,W,13,1,5,0.2,0,3,0.0,0,0,0.0,1,0,1,1,0,0,1,2,2,0,1,Yang Hansen
22025,1642905,0022500527,"Jan 07, 2026",POR vs. HOU,W,17,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,2,0,0,2,5,3,2,1,Yang Hansen
22025,1642905,0022500509,"Jan 05, 2026",POR vs. UTA,W,2,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,2,1,Yang Hansen
22025,1642905,0022500490,"Jan 03, 2026",POR @ SAS,W,11,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,2,0,1,2,1,1,Yang Hansen
22025,1642905,0022500482,"Jan 02, 2026",POR @ NOP,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,1,Yang Hansen
22025,1631101,0022500664,"Jan 27, 2026",POR @ WAS,L,35,11,20,0.55,5,9,0.556,4,4,1.0,0,4,4,2,2,1,3,3,31,-10,1,Shaedon Sharpe
22025,1631101,0022500660,"Jan 26, 2026",POR @ BOS,L,34,3,12,0.25,1,6,0.167,2,2,1.0,1,4,5,3,1,0,3,3,9,-4,1,Shaedon Sharpe
22025,1631101,0022500642,"Jan 23, 2026",POR vs. TOR,L,32,10,23,0.435,1,6,0.167,0,0,0.0,0,7,7,4,1,0,3,1,21,-8,1,Shaedon Sharpe
22025,1631101,0022500634,"Jan 22, 2026",POR vs. MIA,W,34,11,21,0.524,5,9,0.556,0,0,0.0,0,7,7,3,4,0,6,3,27,18,1,Shaedon Sharpe
22025,1631101,0022500606,"Jan 18, 2026",POR @ SAC,W,34,8,19,0.421,3,9,0.333,8,11,0.727,2,5,7,0,1,0,5,5,27,0,1,Shaedon Sharpe
22025,1631101,0022500601,"Jan 17, 2026",POR vs. LAL,W,29,9,18,0.5,4,8,0.5,3,4,0.75,2,1,3,4,2,0,2,3,25,20,1,Shaedon Sharpe
22025,1631101,0022500585,"Jan 15, 2026",POR vs. ATL,W,33,8,15,0.533,2,5,0.4,6,6,1.0,2,7,9,5,2,0,5,1,24,0,1,Shaedon Sharpe
22025,1631101,0022500570,"Jan 13, 2026",POR @ GSW,L,28,9,15,0.6,1,5,0.2,0,2,0.0,0,2,2,2,1,0,1,1,19,-17,1,Shaedon Sharpe
22025,1631101,0022500551,"Jan 11, 2026",POR vs. NYK,L,35,9,17,0.529,1,6,0.167,4,4,1.0,0,6,6,3,2,0,4,0,23,3,1,Shaedon Sharpe
22025,1631101,0022500540,"Jan 09, 2026",POR vs. HOU,W,35,8,22,0.364,2,7,0.286,2,2,1.0,1,7,8,5,0,0,0,0,20,11,1,Shaedon Sharpe
22025,1631451,0022500660,"Jan 26, 2026",POR @ BOS,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Javonte Cooke
22025,1631451,0022500642,"Jan 23, 2026",POR vs. TOR,L,9,2,5,0.4,1,4,0.25,0,0,0.0,1,1,2,0,1,0,0,2,5,-3,1,Javonte Cooke
22025,1631451,0022500606,"Jan 18, 2026",POR @ SAC,W,7,1,4,0.25,0,3,0.0,0,0,0.0,0,1,1,0,2,0,0,0,2,-1,1,Javonte Cooke
22025,1631451,0022500601,"Jan 17, 2026",POR vs. LAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,1,Javonte Cooke
22025,1631451,0022500570,"Jan 13, 2026",POR @ GSW,L,13,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,2,1,0,1,0,3,-10,1,Javonte Cooke
22025,1631451,0022501207,"Dec 11, 2025",POR @ NOP,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,0,1,Javonte Cooke
22025,1631451,0022500360,"Dec 07, 2025",POR @ MEM,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,1,Javonte Cooke
22025,1631451,0022500280,"Nov 23, 2025",POR @ OKC,L,13,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,2,0,0,1,0,3,-4,1,Javonte Cooke
22025,1631451,0022500056,"Nov 21, 2025",POR @ GSW,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Javonte Cooke
22025,1631451,0022500263,"Nov 19, 2025",POR vs. CHI,L,9,2,6,0.333,0,1,0.0,0,0,0.0,1,0,1,1,1,0,2,1,4,-4,1,Javonte Cooke
22025,1641712,0022500664,"Jan 27, 2026",POR @ WAS,L,19,4,6,0.667,2,2,1.0,0,0,0.0,1,5,6,1,5,0,2,1,10,1,1,Rayan Rupert
22025,1641712,0022500660,"Jan 26, 2026",POR @ BOS,L,16,1,4,0.25,0,2,0.0,2,2,1.0,2,2,4,0,1,0,3,3,4,-7,1,Rayan Rupert
22025,1641712,0022500642,"Jan 23, 2026",POR vs. TOR,L,16,0,5,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-14,1,Rayan Rupert
22025,1641712,0022500634,"Jan 22, 2026",POR vs. MIA,W,13,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,2,0,0,0,0,-8,1,Rayan Rupert
22025,1641712,0022500606,"Jan 18, 2026",POR @ SAC,W,16,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,4,-7,1,Rayan Rupert
22025,1641712,0022500601,"Jan 17, 2026",POR vs. LAL,W,21,0,4,0.0,0,3,0.0,0,0,0.0,1,1,2,2,4,0,2,2,0,-2,1,Rayan Rupert
22025,1641712,0022500585,"Jan 15, 2026",POR vs. ATL,W,16,5,7,0.714,3,4,0.75,0,0,0.0,1,2,3,2,3,0,2,2,13,22,1,Rayan Rupert
22025,1641712,0022500570,"Jan 13, 2026",POR @ GSW,L,27,5,9,0.556,1,3,0.333,2,2,1.0,0,1,1,2,2,0,1,1,13,-18,1,Rayan Rupert
